"GLORIA_ID" "Chla" "TSS" "Latitude" "Longitude" "x440" "x490" "x560" "x660" "x705" "x740" "x780" "x850" "x865" "NDCI" "Blue_red" "green_blue" "nir_red"
"GID_6858" 46.128 10 41.7442 -83.1336 0.00423202816366435 0.0085047520370108 0.016701068690395 0.00690160560277636 0.0108048879538765 0.00379928447417274 0.00362307657114919 0.000817425623252445 0 1.22044355301694 1.10405745937601 1.32517555139447 0.710087562221916
"GID_6859" 114.54624 20 41.8260666666667 -83.1918833333333 0.00380646174587195 0.0083629492204517 0.0189409020796573 0.0084639469881671 0.0167390827446594 0.00636024583958722 0.00623684431846034 0.00141046126207981 0 1.32833892766924 0.993997837363276 1.38741614664314 0.85809000375108
"GID_6860" 88.47648 23.4 41.8346333333333 -83.3625666666667 0.00503774068491456 0.00968988678270416 0.0203355871217466 0.0112025228613022 0.0173175331949018 0.00615073634506588 0.00613173653039832 0.00136556750957506 0 1.21441088059395 0.927598773699518 1.35455561410687 0.708885434363678
"GID_6861" 56.064 10.82 41.7643666666667 -83.3320333333333 0.00612454092122348 0.0094347338914161 0.0160507885215793 0.00900945084692771 0.0102202990656907 0.00355316128371854 0.00336989266185766 0.000748853640019367 0 1.06296744493637 1.02305783912499 1.25960051055456 0.565672369212239
"GID_6862" 94.2464 11.8333333333334 41.7113833333333 -83.3790666666667 0.00322331825173572 0.00535453137736345 0.0103563369307519 0.00579132116723941 0.00866185843732969 0.00299139517305658 0.00283004574407624 0.000621373213361179 0 1.19860939589949 0.960811450884709 1.31836595249193 0.68120045260525
"GID_6863" 48 11.3 41.7033666666667 -83.2549 0.00614532249766565 0.00958244580185122 0.0162435850174354 0.00887443843834432 0.00994737659381943 0.00331208989228492 0.00327485387379616 0.000715212452242464 0 1.05700503132358 1.03836006957041 1.25792345955886 0.543565780577627
"GID_6864" 31.36 15.7 41.6173833333333 -83.0132333333333 0.00495854518156295 0.00737673141894415 0.0119181745175483 0.00559266600687955 0.00545964112342243 0.00170935729258974 0.00167653349983287 0.000364184299657554 0 0.987964061992776 1.13755962235472 1.23537005640514 0.468187301652125
"GID_6865" 44.928 6.04000000000002 41.7179 -83.0163333333333 0.00567386542470665 0.00914986791400462 0.0156283592762087 0.00711349766412871 0.00797086178284746 0.00266264923018412 0.00267650214791083 0.000592514488965091 0 1.0568379533604 1.12521210570424 1.26145903467875 0.544723654210451
"GID_6866" 48.64 9.20000000000002 41.1941166666667 -83.1941166666667 0.00478886186983493 0.00888561817484094 0.0179712512006203 0.00774742749350302 0.0100849960048263 0.00341143722541499 0.0033342148179805 0.000741298342654372 0 1.13108529592415 1.06842948092809 1.33829829153806 0.611430877843955
"GID_6867" 50.304 12.4999999999999 41.8338666666667 -83.3632166666667 0.00465716777438754 0.00811657905251972 0.0160753077142905 0.00858342532677199 0.0102256536135508 0.00336897252178324 0.00330242231558598 0.000733386830371126 0 1.0873104042994 0.972045140608995 1.32898337936542 0.563731656939527
"GID_6868" 66.816 15.2 41.7646666666667 -83.3282833333333 0.00720084504749586 0.0103715150370689 0.0164809364821228 0.00909052093415619 0.0110227324796217 0.00386053857077302 0.00375963171875122 0.000833220959236766 0 1.09606658384475 1.06582014876587 1.22751820036571 0.596173397134603
"GID_6869" 72.96 14.1714285714286 41.7062 -83.3825833333333 0.00540354630877463 0.00754817539879977 0.0128757247612011 0.00697272913330806 0.00914538966335542 0.00320236603308465 0.00293349872415095 0.000645280826525467 0 1.13479616061008 1.03962881680128 1.26084877622126 0.62945180968169
"GID_6870" 67.328 15.25 41.7034833333333 -83.2563 0.00872481814193578 0.0108381893282042 0.0160806956645163 0.00879562388105352 0.0104275961054515 0.0034490562864392 0.00311835567456281 0.000695785780544197 0 1.08489588245589 1.10403304877055 1.19475198685717 0.563355880147165
"GID_6871" 49.792 15.7714285714287 41.6167666666667 -83.00845 0.00797202231216236 0.0124219389659141 0.0195603341537475 0.0111768614144186 0.0119408487095134 0.00397007415965995 0.00369435154242573 0.000820548345305521 0 1.03304770632555 1.05276020524048 1.22319849377576 0.524208232119779
"GID_6872" 45.568 11.55 41.7194 -83.0166 0.0056225457233347 0.00840307934176245 0.0135150899001296 0.00623158600871105 0.00659388911546956 0.00205164285496036 0.00191839385860992 0.000423920381564528 0 1.02824870839096 1.14838011536636 1.23323164001292 0.495372731751613
"GID_6873" 53.888 10.9 41.73895 -83.1339666666667 0.00689001136693389 0.00926307098573488 0.0144389025125711 0.00698285428432861 0.00765465306140464 0.00242013485388909 0.00221641513883634 0.000491938810527559 0 1.04589570896249 1.14035622246817 1.21837133212583 0.514758619480404
"GID_6874" 6.4896 2.84 41.8262333333333 -83.1939333333333 0.00896483479244972 0.0111386830012987 0.0126743846095397 0.00394643479919148 0.00257090037655041 0.00074970000548327 0.000654976157271789 0.000141280761459929 0 0.788942200216903 1.47677772870116 1.06448986889627 0.319283852216927
"GID_6875" 71.8933333333333 12.9 41.8337833333333 -83.3614166666667 0.00529608202240426 0.00748970436350033 0.0130166435784559 0.00642592547767245 0.00837787376998391 0.00277591815828643 0.00253088652034558 0.000554927135245993 0 1.13185455028516 1.07644489670747 1.26952333153615 0.603339562832544
"GID_6876" 41.052 11.98 41.7640833333333 -83.3305 0.0114544038180742 0.0118783592060949 0.0147839560816717 0.00775376870266888 0.00740473120713853 0.00249886282111575 0.0024375369655096 0.000517621262068059 0 0.976974140079353 1.2100939094628 1.10897766545091 0.487457842470735
"GID_6877" 43.692 16.375 41.7132166666667 -83.3762166666667 0.0111592269952844 0.0124952431561128 0.0181061095675235 0.0104373662868491 0.0108637112063397 0.00363268210666291 0.00323546409419781 0.000714881346852083 0 1.02001518090467 1.08973583553071 1.18335354198499 0.516370947002289
"GID_6878" 44.484 15.2 41.7055166666667 -83.25635 0.00906083296092813 0.0124214294219323 0.0189518551210431 0.0109855490619316 0.0111225633109478 0.00359394629538229 0.00337187357163001 0.000738000171259621 0 1.00619746483577 1.06134411414914 1.20815243906533 0.493013812522581
"GID_6879" 37.752 10.4000000000001 41.7050333333333 -83.1360833333333 0.0083742432601749 0.0111863410110611 0.0164913932395769 0.00817975901987808 0.00789079020677567 0.00251976977600964 0.00237720575465445 0.000522236743426801 0 0.982018734454754 1.15524973982266 1.19167220049429 0.47100574690319
"GID_6880" 14.6124 3.17499999999999 41.8262333333333 -83.195 0.00772831776046316 0.00993819160847691 0.01266672095409 0.00394928515349882 0.00313077210505437 0.000909829307686573 0.000796041156634671 0.000178353107362415 0 0.884391747332887 1.43124511080198 1.1207051492927 0.374483587474339
"GID_6881" 36.432 13.2 41.8343166666667 -83.3631333333333 0.00640304209878181 0.00868309234870132 0.0139826609802688 0.00720746433701879 0.00709992629533969 0.00226212665459275 0.00209433352998316 0.000457033914178614 0 0.992483741833687 1.09286194567423 1.23381391982211 0.477766496271405
"GID_6882" 27.95 16.1199999999999 41.7633666666667 -83.3301333333333 0.00962431717458972 0.0151372004819188 0.0236006964097952 0.0159180811848704 0.0146783448028173 0.00488373876521809 0.0049815386821984 0.00109788762288561 0 0.959481006619793 0.974855140219621 1.21848103813005 0.469549181459703
"GID_6883" 54.99 25.4666666666666 41.71135 -83.37875 0.0102451554662474 0.0160163479998979 0.0263456222374851 0.0167566386621073 0.0184092558309566 0.00641695017274369 0.00633001323471918 0.00137415459718915 0 1.04699488503485 0.977411559408846 1.2438336597591 0.553815830467586
"GID_6884" 40.82 24.3333333333333 41.7033833333333 -83.2556333333333 0.00927838702056011 0.0135551185493489 0.020865422435215 0.0122887179817773 0.0119379037062143 0.0041615719285748 0.00425525116386552 0.000926697683130392 0 0.985519471923035 1.04900203443271 1.21238201599285 0.505957275069777
"GID_6885" 28.86 8.62499999999997 41.6178 -83.0088833333333 0.00988313386635056 0.0122730989808162 0.0164878876077507 0.00810820139227761 0.00728200834635969 0.00236408608939406 0.00221168653888401 0.000469964794508298 0 0.946316972936129 1.20434896264209 1.14654534238439 0.45149373401592
"GID_6886" 38.87 8.86666666666666 41.7189333333333 -83.0144833333333 0.00814023062273268 0.0106568239290684 0.0156547117790249 0.00730658439507796 0.00717338823941756 0.00232773389112899 0.00215252065674384 0.000473563556843171 0 0.990801353081076 1.18650355620359 1.18995044247528 0.483217145620258
"GID_6887" 26.65 8.80000000000001 41.74305 -83.1355666666667 0.00968136665427184 0.0124949508696667 0.0171997258338631 0.00897989013311943 0.00762230758513456 0.00238700558426912 0.00228691104797839 0.000498506381179159 0 0.918228744710574 1.16368273628155 1.15843832923889 0.419992519262333
"GID_6888" 22.152 7.47999999999996 41.8261666666667 -83.1936166666667 0.00667472417502246 0.0103052587607552 0.0160094169532707 0.00651648172186748 0.00655345135081799 0.0021048168265139 0.00184783739151727 0.000402352740462481 0 1.00282860124416 1.22523097671146 1.21676718552435 0.488283015534609
"GID_6889" 28.86 9.23999999999995 41.8338166666667 -83.3623 0.00805476374488502 0.0117816692633816 0.0181679363990912 0.0093999346825711 0.00871407296113422 0.00279554045089949 0.00272439673711474 0.000593827044030297 0 0.962136389973579 1.11244354237232 1.2132337636656 0.458455356647337
"GID_6890" 8.4608 50.7333333333334 41.76405 -83.3288833333333 0.0168502391375056 0.0212392759771755 0.0276445936995721 0.0230606988438388 0.0199499905970697 0.00706310760071562 0.00675786905903888 0.00154090352315869 0 0.927675926910152 0.958884336299911 1.13103131492561 0.468938586079147
"GID_6891" 18.7264 68.8 41.7022166666667 -83.2541333333333 0.012968753919106 0.017603400803779 0.0245385233603129 0.0211960085856577 0.0198345534371565 0.00706061676599245 0.00680539428844176 0.00157453868756105 0 0.966818510851882 0.907405606466349 1.1645658733932 0.49974946959334
"GID_6892" 59.904 31.9000000000003 41.61655 -83.00905 0.015921630907064 0.0215831910242112 0.029015512950755 0.0202987401066118 0.0181809135746028 0.00606365759664691 0.0057481304500385 0.00129038822808358 0 0.944962432625973 1.03066837853267 1.14688759479336 0.460023224359244
"GID_6893" 15.3728 6.60000000000002 41.5540666666667 -83.0146166666667 0.0102922786275411 0.0140162488277322 0.0182150207038949 0.0073227696653167 0.00573499099150996 0.00179980401335388 0.00162458085591 0.000357499035215446 0 0.878403447916114 1.31367324437138 1.13027013633585 0.394582510758338
"GID_6894" 5.4784 30.1500000000001 41.8254333333333 -83.1945833333333 0.0215431652792384 0.0264779103979808 0.0323173674339347 0.0241955559419618 0.0193745098273275 0.0064313744155763 0.00608763812207259 0.00136832462507519 0 0.889349579131632 1.045040424918 1.09931846997386 0.419981652780515
"GID_6895" 4.992 26.6 41.8348333333333 -83.3648333333333 0.0183786927471148 0.0231754321989986 0.0293105344677571 0.0213056274889563 0.0168547763409144 0.00543948909415239 0.00504221160204239 0.001127843639409 0 0.883364673815168 1.04203597493314 1.1168903358056 0.406765031459072
"GID_6896" 3.792 5.68000000000001 41.7647833333333 -83.3315833333333 0.0141035006226917 0.0177982687571122 0.0203264751270105 0.00857713856629579 0.00568350844541638 0.00178400699245107 0.00169304736405546 0.000371439201256312 0 0.7970898432236 1.34961091132165 1.06631405518638 0.344364816097968
"GID_6897" 3.8112 8.15999999999997 41.7121666666667 -83.3815833333333 0.0111176682570677 0.0137366354707619 0.0163239223773467 0.00743794114634037 0.00496029202352164 0.00171398270923225 0.00158167367523846 0.000341655367426593 0 0.8001611125655 1.29746494762659 1.08606915811935 0.374562274835493
"GID_6898" 3.76 14.26 41.7027833333333 -83.2560333333333 0.0184764983236469 0.0227248983097617 0.0279245094904443 0.0170144122369773 0.0121606041926436 0.00378811847881584 0.00346470276767781 0.000761136515124089 0 0.83363135180943 1.14369867001261 1.1026588741411 0.364197849826024
"GID_6899" 7.52 12.1749999999999 41.6189166666667 -83.0138333333333 0.0127098931315799 0.0188065436437792 0.0257670564252301 0.0149472645756974 0.0111223610455203 0.00330868156667621 0.00338511960290591 0.000750989469157671 0 0.853281225217748 1.11433610818038 1.1561577429392 0.362477139324648
"GID_6900" 4.7104 12.675 41.7178833333333 -83.0172666666667 0.0215552682086236 0.0279832527596925 0.0349598288790256 0.0209492554970339 0.0151687044382251 0.00470061147565903 0.00435309693839976 0.000951538640043684 0 0.839953555816267 1.14374896185077 1.1108394431556 0.366521314177835
"GID_6901" 8.864 10.9249999999999 41.74395 -83.1339333333333 0.0134724837171404 0.0179689361755584 0.022321604193238 0.0115820293076886 0.00847981104836156 0.00254684583486726 0.00255902713820641 0.000547001592126394 0 0.845367214359698 1.21613191865053 1.10803200894894 0.36051643307346
"GID_6902" 3.04 3.14999999999998 41.8255166666667 -83.1945 0.0180624125001432 0.0205503722261627 0.0202035904967599 0.00628690945610435 0.00364373248614124 0.000992414500234369 0.000833421369759935 0.000155252564416835 0 0.733836242879842 1.5314794150513 0.991490846380742 0.272666666901173
"GID_6903" 2.7968 2.24000000000001 41.8342 -83.36095 0.00422136599726962 0.00505368026512241 0.00503533319396932 0.00121885875994248 0.000653788915449094 0.000168194476631313 0.000194028516945854 4.03464064155943e-05 0 0.698250849896135 1.61136670331681 0.998181480158839 0.242520578441208
"GID_6904" 9.1 12.125 41.765 -83.32995 0.011665815372044 0.0120906633164674 0.0122486260080029 0.00589226291326116 0.00431654270498648 0.00136858591987837 0.00112565234403025 0.000245071766614025 0 0.845650875607018 1.34468252407994 1.00649002891702 0.37697683874975
"GID_6905" 1.573 1.27500000000001 41.7093166666667 -83.37995 0.0111572052585371 0.0111578305898536 0.00995560007400564 0.00243606234905477 0.00118376408993437 0.000305789172524231 2.50987209721266e-05 8.20641558088138e-06 0 0.654044667547622 1.6415945954551 0.943058495088349 0.223053050187146
"GID_6906" 11.115 13.12 41.7031166666667 -83.25455 0.0156400122445062 0.0178599169238942 0.020656866838623 0.0114778436387126 0.00864246942594406 0.0028107944982037 0.00249348400526578 0.00054282744403857 0 0.859079021103845 1.21753784756551 1.07261639320598 0.393430706449442
"GID_6907" 4.58575 11.6799999999999 41.6171166666667 -83.00885 0.0180682517473993 0.0226472631933026 0.0273939649846031 0.0159861581788928 0.0114850351874361 0.00364382629679297 0.00332798387853998 0.000727630979610295 0 0.836151166371471 1.17241820107612 1.09485582117259 0.371251062506576
"GID_6908" 6.38625 8.16000000000003 41.7185833333333 -83.0160166666667 0.0182765018495598 0.0216722228552572 0.0248225078557708 0.0122224033454364 0.00846765191162639 0.00270330293780693 0.00242555011550059 0.000521450668820796 0 0.818523856647108 1.27879993288221 1.06775574247527 0.362234508237893
"GID_6909" 3.75375 5.17999999999998 41.84205 -83.36305 0.0133442883364763 0.0154599234892872 0.0175797660730706 0.00895675375826695 0.00605125959563389 0.00182939285084719 0.0015795704722659 0.000340622684729649 0 0.806403812808584 1.26634130701268 1.06416048733698 0.339211567790369
"GID_6910" 4.0348 5.53999999999999 41.8249 -83.4028 0.0116802311698549 0.0146236654520708 0.0175019653448321 0.0079826683354942 0.00523991801128665 0.00160129990754 0.00150223549926335 0.000327147552416055 0 0.792570813888064 1.29376709991912 1.08959512455826 0.334162189801464
"GID_6911" 15.86992 16.4 41.71765 -83.42615 0.00931202272467685 0.0131996577620057 0.0195659613371476 0.0138807584650729 0.012452078080782 0.00406522999035198 0.00396244111875478 0.000880498489597962 0 0.945745290986673 0.974848957366242 1.19429828430455 0.453051666721997
"GID_6912" 4.2482 6.19999999999999 41.7048333333333 -83.3857666666667 0.00624478415920605 0.00780172593263953 0.0111134919267605 0.00528736453930395 0.00376188148139091 0.00116649380773748 0.00104374221065075 0.000234976779030677 0 0.831424291656522 1.1920959595111 1.17508473963863 0.36148726699966
"GID_6913" 6.732 5.48000000000002 41.7035833333333 -83.25565 0.0121367519231247 0.0162971224819667 0.0206912219563315 0.00878570708831283 0.00603098607061469 0.00176698175504395 0.00171175856568472 0.000370642379275828 0 0.814079903784851 1.29946443532647 1.11879686807002 0.334887492898327
"GID_6914" 3.267 2.07999999999998 41.6184166666667 -83.0143666666667 0.0095645320803751 0.0126264732193466 0.0155502196053959 0.00519014715335147 0.00315491358694784 0.000844887125292309 0.000739228545420407 0.000166606658954582 0 0.756115188404173 1.41738140626212 1.10376471093449 0.279994142960254
"GID_6915" 2.2352 1.34000000000003 41.7423333333333 -83.1357333333333 0.00714523347298076 0.00843594164528357 0.00877116524243188 0.00173093964009822 0.000969769092241601 0.000256545314135801 0.00020050315476747 3.47422378405908e-05 0 0.718158963703887 1.65949447199959 1.01948169435663 0.258160761005282
"GID_6916" 4.3098 1.5 41.8260166666667 -83.1927833333333 0.00531557852408003 0.00677510708289071 0.00799117339728232 0.00183773004657875 0.00111943802155056 0.000311192745689805 0.000281225798388225 5.27283500348048e-05 0 0.757101386028906 1.57325791282159 1.08235427439052 0.289626734668572
"GID_6917" 2.5542 2.02000000000001 41.8347 -83.36795 0.00730670616824771 0.00972348806883757 0.0120249116511758 0.00383905800441785 0.00231104810597891 0.000690647565806919 0.000661793923299014 0.000140018913681692 0 0.751547392677365 1.43387355387669 1.1058203643471 0.304941482442819
"GID_6918" 4.12918 4.28333333333332 41.9336 -83.5683 0.00735241323418839 0.00860857418116061 0.00940421198532859 0.00351250868088901 0.00219572640787777 0.000700029999333287 0.000707816858498081 0.000147493198480008 0 0.769318843296673 1.42042988718665 1.04417072388547 0.332355404886796
"GID_6919" 26.25348 27.3999999999999 41.7367 -83.5747 0.0108354112737202 0.0149874139148016 0.0235912387178828 0.0205219661881285 0.0192146818187405 0.0064577114138241 0.0063531071191094 0.00141197072956119 0 0.967101292258924 0.844138302125127 1.22302035493567 0.478709309214038
"GID_6920" 11.78628 4.33333333333337 41.7919 -83.4394 0.00618590815648329 0.00738917064255527 0.0103724631374122 0.00519588145301596 0.00385668537477068 0.00117831634853443 0.00111350099689617 0.000228712795729156 0 0.852064491351265 1.17427732304033 1.16796272976992 0.36971439708
"GID_6921" 5.21378 10.9333333333333 41.7578 -83.35 0.0153678047627686 0.0196391202066318 0.0244661449007856 0.0143438273587744 0.0103824560509088 0.00321924941004201 0.00312497755207616 0.000680447099062547 0 0.839791074047373 1.15582205862707 1.10944327581747 0.366592875771955
"GID_6923" 3.23598 3.18333333333333 41.8892 -83.2197 0.00824604663859862 0.00956322819984479 0.00987475726323284 0.00239719162964961 0.00139082538945328 0.000463336739465717 0.000423054335775125 7.76599284536894e-05 0 0.734329007731158 1.59914590560807 1.01602681841592 0.323951857613643
"GID_6924" 2.48358 1.81666666666665 41.8260166666667 -83.1917833333333 0.00763709975843905 0.00969330016043509 0.0102903404812949 0.00261130953926047 0.0015804615830677 0.000502980245070208 0.000421172071390677 8.88315744391792e-05 0 0.754078186496923 1.57555589279275 1.02987645402375 0.323014414137641
"GID_6925" 3.53738 1.43333333333333 41.8342666666667 -83.3598166666667 0.00547389506338691 0.00743593809183614 0.00905981606857842 0.00246004684542747 0.00147499937691108 0.00040161005056849 0.000435676544354839 8.79691237535916e-05 0 0.749673215291741 1.50281920172209 1.09844217857218 0.280683579593643
"GID_6926" 4.1448 5.0666666666667 NA NA 0.00667799236902249 0.0102679307879169 0.0136739332214174 0.00523927130351162 0.00333062956443037 0.00126698565565205 0.00154627396080117 0.000307520357781018 0 0.777285435561916 1.32427896758918 1.14226137247178 0.389466835879447
"GID_6927" 35.508 14.8666666666666 NA NA 0.0089149589859551 0.012115729008146 0.0192631880789696 0.0129990317681334 0.0127277010827173 0.00413909516631518 0.00401213520684216 0.000885689503516158 0 0.989453356281611 0.964829338098983 1.22777902280632 0.483027717340029
"GID_6928" 36.036 6.50000000000001 NA NA 0.00214111177254921 0.00308871426741779 0.00567373907096551 0.00263929196106498 0.0027313275048391 0.000880759336762265 0.000937241802450385 0.000202341123187928 0 1.01713685811449 1.07846051286014 1.29501153429533 0.500424148537786
"GID_6929" 12.5532 9.79999999999999 NA NA 0.0108955897386074 0.0146594582144038 0.0200384744315069 0.0109337973521444 0.00854944198306055 0.00271302023692029 0.00267473986213865 0.000584964989059226 0 0.877620177627473 1.14557197901502 1.15502411258894 0.397604821668352
"GID_6930" 4.752 2.28333333333334 NA NA 0.00851793895926407 0.0101380196476165 0.0114764615107513 0.00342294444139291 0.00213377617051354 0.000714282683757995 0.000704046275053619 0.000144114602205222 0 0.767998364337942 1.49517682977023 1.06192338614691 0.345295369169243
"GID_6931" 3.4188 2.53333333333333 NA NA 0.00622636942029781 0.00861909169235355 0.0104127727549291 0.00278192341151122 0.00163666028220201 0.000411695495164093 0.000479294105360106 9.47382192743573e-05 0 0.740807641385475 1.5119867158902 1.09424620838089 0.257823808785428
"GID_6932" 1.81632 1.8 NA NA 0.00608259997131696 0.00824707161331822 0.00908469217145334 0.0020823885021298 0.00116156558814493 0.000416056006799879 0.000572477545888019 0.000116021932503659 0 0.716141816943259 1.5968059358658 1.04832863917007 0.333052029222867
"GID_6933" 9.8604 3.96666666666666 NA NA 0.00504588107450583 0.00769307336841111 0.011223164614932 0.00401022088872425 0.00320954983358106 0.000896378935606672 0.000853012129574975 0.000203129062871007 0 0.889100210250508 1.31468511333392 1.18661698217316 0.365376826193036
"GID_6934" 60.59328 15.2666666666667 41.7628 -83.3321 0.00337035256228827 0.00613849387991798 0.0124380286712832 0.00572321213219304 0.00734036471260147 0.00240910326133719 0.00265309798853706 0.000563655836697603 0 1.12379094941772 1.03501028834309 1.33911270389828 0.592476593628866
"GID_6935" 43.56 21.7 41.7179666666667 -83.4245 0.0068302474316622 0.010959851962943 0.0185163643464437 0.0122332560219154 0.012654965345678 0.00407717904056709 0.00423126124991556 0.000922917288771052 0 1.01694413262941 0.945095583575784 1.25635964616986 0.499947306733156
"GID_6936" 52.536 10.9 41.7055 -83.3865666666667 0.00413332941437284 0.00688203309705337 0.013010232528768 0.00609798774915061 0.00667520909500173 0.00211300039092436 0.00222840839887338 0.000484984268312542 0 1.0451900454439 1.06040401299756 1.30806945508308 0.51467627400691
"GID_6937" 7.9332 7.5 41.7040666666667 -83.2565333333333 0.0108393840836931 0.0146688078501763 0.0187131770680523 0.00879980005332267 0.0059965718898424 0.00193610660256734 0.00239612706781976 0.000499077510883594 0 0.810546249158384 1.25007907673887 1.12115424615351 0.360678732523282
"GID_6938" 4.3428 1.43333333333336 41.6186166666667 -83.0145333333333 0.00599860955006791 0.00791150848920397 0.00926387395731766 0.00247473143220464 0.00149735375737544 0.000460572317570023 0.000642427961646473 0.000148143429950177 0 0.753938390497479 1.52345960599204 1.07873859416665 0.313815779784548
"GID_6939" 6.2568 3.18333333333333 41.7429833333333 -83.1377166666667 0.00878795153159416 0.0113803735143419 0.0137088114713384 0.00473622548052524 0.00318539540620353 0.000969053130706189 0.000941769092315671 0.000203485904656785 0 0.804228188082082 1.41225496991845 1.09280644063669 0.339704051892754
"GID_6940" 4.422 2.18333333333334 41.826 -83.19465 0.00397575335523594 0.00637241030936876 0.00817828363096163 0.00246823963887121 0.00170190144282301 0.000535462227939036 0.000674497926755911 0.000142621227099701 0 0.816232069602581 1.44161579672938 1.1241090857246 0.35653487042485
"GID_6941" 16.2756 4.23333333333332 41.8338 -83.3511166666667 0.00487359442415198 0.00761575611201284 0.012277575982714 0.00411068967235396 0.00400400260010262 0.00129334387801575 0.00127657690967769 0.000279685410557877 0 0.986852604058263 1.29890271136815 1.23434082578538 0.478658715184055
"GID_6942" 19.668 8.56666666666665 41.76345 -83.33235 0.00731348327691997 0.0117711647335915 0.0185356356626614 0.00833016893115334 0.00679128227804181 0.00229204060405681 0.0026982174437187 0.000605447983789971 0 0.89823154988089 1.17118246280709 1.22319977168907 0.431556277714016
"GID_6944" 26.6112 6.96666666666668 41.7059666666667 -83.3868333333333 0.00399822368257535 0.00752555137270379 0.014419498533109 0.00672062491084746 0.00709029354279207 0.00220787897983606 0.00254933110278436 0.00054728532470216 0 1.02676640465191 1.05650122852865 1.31414588665753 0.494568632520814
"GID_6946" 8.8572 1.89999999999998 41.6189333333333 -83.0096666666667 0.00500039186994734 0.00800039150370609 0.0121249624731706 0.00385728947983968 0.00290779582131454 0.000887927070115596 0.001001619655449 0.000206617385605415 0 0.859647939936081 1.34940238564485 1.20494402106932 0.374240905875609
"GID_6948" 11.3916 7.70000000000001 41.8257 -83.1926833333333 0.00666359047745558 0.00959561856175497 0.0141080719262508 0.00467339655097022 0.00381831301703281 0.00114003097859785 0.00105533129477168 0.000227823541530648 0 0.899303723580068 1.34495877759602 1.19036923245261 0.392206137532276
"GID_6950" 22.6872 8.68000000000006 41.7649 -83.3300666666667 0.00793023367101452 0.0104784129506668 0.0156848139713574 0.00679526601384792 0.0068378439191635 0.0022278617110636 0.00216762460464998 0.000477049548880649 0 1.00312312491609 1.21322307450458 1.1989968988232 0.493811409742723
"GID_6951" 48.438 18.24 41.7183166666667 -83.4218666666667 0.00725769288349933 0.011885170416191 0.0207136673678539 0.012359181063896 0.0150297912935163 0.00508091109297207 0.00493924958870446 0.00110081694608604 0 1.0975067700522 0.98044861508899 1.27082244496409 0.582670211518481
"GID_6952" 52.992 21.84 41.7060166666667 -83.3860833333333 0.00972730178801804 0.0153179591225171 0.0260779860539308 0.0152932642764529 0.0193473799363551 0.00682550702369937 0.00680849219304203 0.00152609952056125 0 1.11703349496033 1.00080672522435 1.2599294903293 0.617168732483109
"GID_6953" 25.53 9.72000000000003 41.7047833333333 -83.2543666666667 0.0105973841980755 0.0175798089776063 0.0295432170718618 0.0149604989627915 0.0154280577512974 0.00488843825447559 0.00490829354847777 0.00108436313431496 0 1.01538601496955 1.08049432167675 1.25387605799544 0.492564231622741
"GID_6954" 8.211 2.97999999999996 41.6196166666667 -83.0123666666667 0.00669914806579155 0.00906283571987142 0.0122359818547995 0.00376883180269372 0.00279554250757879 0.000823300276894635 0.00078671431980501 0.000172874859804634 0 0.851731597085826 1.41257333919133 1.1489822673866 0.358569946432567
"GID_6955" 33.12 4.91999999999996 41.7444 -83.1351 0.00660652078252716 0.0102177888603394 0.0156986542097559 0.00593632490158682 0.00545370383275741 0.00169593035003181 0.00166211382423384 0.000369807086974617 0 0.957627756690888 1.26503861628383 1.21148215959237 0.444411329055626
"GID_6956" 4.2228 2.69999999999999 41.8268166666667 -83.19295 0.00701811385742391 0.00951804268841747 0.0119705624432 0.0030753401314161 0.00199163843037595 0.000551177823981305 0.000515602177876598 0.000113218751322583 0 0.786124672164218 1.51159427527722 1.11413117509307 0.303970823120276
"GID_6957" 15.3042 5.48000000000002 41.83455 -83.3564833333333 0.00508668418299123 0.00820606413102538 0.014493537256652 0.0049833763411689 0.00464513348309905 0.00141713328951399 0.00140884379110127 0.000309175092218338 0 0.964870695025171 1.24433847642366 1.27698605884066 0.442818891395931
"GID_6958" 19.6416 7.66666666666661 NA NA 0.00836413467582772 0.0122146968256315 0.017963071010015 0.00896514587198679 0.00758608973713406 0.00254330644258358 0.00268192222343807 0.000583329550927756 0 0.91667956595985 1.15342658583627 1.19048374338653 0.441989308912304
"GID_6959" 86.97744 26.3999999999999 NA NA 0.00481544936230384 0.00993563618166572 0.018567266699251 0.00990009536679297 0.0159387544969297 0.00599020130720522 0.00592316111739221 0.00134386140557084 0 1.23370464095675 1.0017917572027 1.30283338345037 0.753944552464799
"GID_6960" 114.56544 29.7333333333334 NA NA 0.00509392524730204 0.0107518890950968 0.0216426598028422 0.0106260758986794 0.0203876777944967 0.00788288002967188 0.00791515531380596 0.00181485131839735 0 1.31475073905566 1.00588518114115 1.33619146054657 0.851790890873236
"GID_6961" 18.81 7.93333333333332 NA NA 0.00934912807748765 0.0136872154355784 0.0200152735414612 0.0105756189330533 0.00934902203968307 0.00319456273800023 0.00315083044526945 0.000729156564499218 0 0.938438193438535 1.12824538366993 1.1877623373809 0.463982656774319
"GID_6962" 22.836 8.00000000000002 NA NA 0.00818685040356711 0.0127511871266901 0.0198005233073604 0.00949472748113267 0.00868552565962974 0.00277815960923753 0.00290914645604864 0.000646738439926381 0 0.95549006852448 1.14638461501656 1.216558088244 0.452731225958623
